18113046,0.00,0.00,0,999,999,999,999,-2.10,9.50,2,-1.83,9.36,2,-0.22,9.31,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,9.13,9.32,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,None,None,False
18113046,0.00,0.00,0,999,999,999,999,-1.99,9.07,2,-1.65,8.80,2,-0.20,8.93,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,8.75,8.75,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,None,None,False
18113047,0.00,0.00,0,999,999,999,999,-1.88,8.65,2,-1.47,8.25,2,-0.19,8.55,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,8.37,8.08,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,None,None,False
18113047,0.00,0.00,0,999,999,999,999,-1.32,9.40,2,-1.84,9.26,2,-1.72,9.25,2,-1.78,8.25,2,-1.30,7.73,2,-0.17,8.20,2,8.01,7.55,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,None,None,False
18113047,-0.33,0.00,0,999,999,999,999,-1.25,8.89,2,-1.86,8.70,2,-1.64,8.88,2,-1.67,7.83,2,-1.12,7.17,2,-0.16,7.82,2,999.00,7.81,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,None,LeftArrow,False
18113048,-1.57,0.00,0.5,999,999,999,999,-1.18,8.37,2,-1.88,8.15,2,-1.56,8.52,2,-1.56,7.40,2,-0.94,6.61,2,-0.14,7.44,2,999.00,999.00,7.22,999.00,7.28,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,None,LeftArrow,True
18113048,-1.07,0.51,1.5,999,999,999,999,-2.36,9.50,2,-1.11,7.89,2,-1.90,7.63,2,-1.49,8.17,2,-1.45,7.00,2,-0.12,7.08,2,6.35,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,6,UpArrow,RightArrow,True
18113048,-0.72,0.94,2.5,999,999,999,999,-2.24,9.19,2,-1.04,7.37,2,-1.92,7.08,1,-1.41,7.81,2,-1.34,6.58,1,-0.11,6.70,2,5.47,6.11,5.49,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,6,UpArrow,RightArrow,True
18113048,-0.72,1.85,3,999,999,999,999,-1.17,9.32,2,-2.12,8.89,2,-0.98,6.88,1,-1.94,6.56,1,-1.33,7.46,2,-0.09,6.35,2,4.75,4.62,4.33,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,12,UpArrow,None,True
18113049,-0.22,1.94,3,999,999,999,999,-1.14,9.39,2,-1.13,9.00,2,-1.99,8.58,2,-1.96,6.00,1,-1.25,7.10,2,-0.08,5.97,2,3.85,5.05,999.00,6.79,999.00,4.33,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,18,UpArrow,RightArrow,False
18113049,-0.14,1.94,3,999,999,999,999,-0.49,9.50,2,-1.05,9.09,2,-1.10,8.69,2,-1.87,8.27,2,-1.98,5.45,1,-1.17,6.73,1,3.47,4.73,999.00,6.45,999.00,3.70,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,18,None,RightArrow,False
18113049,-0.14,1.94,4,999,999,999,999,-1.52,9.50,2,-0.52,8.96,2,-0.97,8.81,2,-1.06,8.39,2,-1.75,7.98,2,-2.00,4.93,1,999.00,4.32,999.00,6.14,999.00,999.00,999.00,3.28,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,23,None,None,True
18113049,-0.84,1.23,4,999,999,999,999,-1.55,9.16,2,-0.55,8.38,2,-0.88,8.51,2,-1.03,8.07,2,-1.63,7.66,2,-2.02,4.38,1,4.62,999.00,6.99,3.07,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,23,DownArrow,LeftArrow,False
18113050,-1.78,0.30,4,999,999,999,999,-1.58,8.81,2,-0.59,7.80,1,-0.78,8.21,2,-0.99,7.75,2,-1.50,7.35,2,-2.04,3.82,1,999.00,999.00,3.35,999.00,5.14,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,23,DownArrow,LeftArrow,False
18113050,-1.89,0.18,5,999,999,999,999,-1.61,8.49,2,-0.62,7.26,1,-0.70,7.94,2,-0.96,7.46,2,-1.39,7.06,2,-2.06,3.31,1,999.00,999.00,2.94,999.00,5.01,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,23,DownArrow,LeftArrow,True
18113050,-1.15,0.18,5.5,999,999,999,999,-0.56,9.15,2,-1.64,8.15,2,-0.65,6.68,1,-0.61,7.64,2,-0.93,7.14,2,-1.26,6.75,2,999.00,999.00,4.59,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,26,None,RightArrow,True
18113050,-0.37,0.87,6.5,999,999,999,999,-0.72,9.42,2,-0.60,8.76,2,-0.68,6.10,1,-0.52,7.34,2,-0.89,6.82,2,-1.14,6.43,2,3.53,5.48,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,33,UpArrow,RightArrow,True
18113051,-0.37,0.87,7,999,999,999,999,-2.10,9.11,1,-0.74,9.01,2,-0.63,8.36,2,-0.72,5.52,1,-0.42,7.04,2,-0.86,6.50,2,4.47,8.21,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,37,None,None,True
18113051,-0.37,1.20,7.5,999,999,999,999,-2.32,9.39,2,-1.16,9.18,2,-1.90,8.63,1,-0.75,8.63,2,-0.66,7.99,2,-0.34,6.76,1,4.82,7.37,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,42,UpArrow,None,True
18113051,-0.37,2.53,7.5,999,999,999,999,-0.76,9.23,2,-1.27,9.02,2,-2.13,8.94,2,-1.13,8.78,2,-1.68,8.11,1,-0.77,8.22,2,4.89,3.22,999.00,6.54,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,53,UpArrow,None,False
18113051,-0.37,3.85,7.5,999,999,999,999,-0.85,8.69,2,-1.32,8.43,2,-1.94,8.50,2,-1.10,8.39,2,-1.46,7.59,1,-0.78,7.81,2,3.17,1.55,999.00,1.48,999.00,1.67,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,53,UpArrow,None,False
